location	variant	date	proportion
GE	5a2a	2023-12-09	0.695769707
GE	5a2a	2023-12-12	0.700465877
GE	5a2a	2023-12-19	0.67994398
GE	5a2a	2023-12-25	0.756840435
GE	5a2a	2024-01-04	0.624901176
GE	5a2a	2024-01-10	0.682235456
GE	5a2a	2024-01-15	0.706307598
GE	5a2a	2024-01-23	0.697563153
GE	5a2a	2024-01-30	0.838003533
GE	5a2a	2024-02-06	0.886940163
GE	5a2a	2024-02-15	0.912657006
GE	5a2a	2024-02-20	0.886683439
GE	5a2a1	2023-12-09	0.276683492
GE	5a2a1	2023-12-12	0.273450652
GE	5a2a1	2023-12-19	0.307064385
GE	5a2a1	2023-12-25	0.239192957
GE	5a2a1	2024-01-04	0.34564472
GE	5a2a1	2024-01-10	0.289155575
GE	5a2a1	2024-01-15	0.266369803
GE	5a2a1	2024-01-23	0.272569187
GE	5a2a1	2024-01-30	0.141042836
GE	5a2a1	2024-02-06	0.107719268
GE	5a2a1	2024-02-15	0.058513431
GE	5a2a1	2024-02-20	0.086436944
GE	undetermined	2023-12-09	0.027546801
GE	undetermined	2023-12-12	0.026083471
GE	undetermined	2023-12-19	0.012991635
GE	undetermined	2023-12-25	0.003966608
GE	undetermined	2024-01-04	0.029454104
GE	undetermined	2024-01-10	0.028608969
GE	undetermined	2024-01-15	0.027322599
GE	undetermined	2024-01-23	0.029867661
GE	undetermined	2024-01-30	0.020953631
GE	undetermined	2024-02-06	0.005340568
GE	undetermined	2024-02-15	0.028829562
GE	undetermined	2024-02-20	0.026879617
